"AGE","RACE_WHITE","RACE_BLACK","RACE_HISP","NTV_ENG","NTV_SP","WELFKID_1","WELFKID_2","WELFKID_3","WELFKID_4","MARRIED_1","HASCHLD","HGC","HS_D","GED_D","VOC_D","OTH_DEG","ANY_ED1","YR_WORK1","CURRJOB","GOT_ANYW","PERS_INC","EVARRST1","GUILTY2","EVJAIL2","WELF_KID","cate","Y","treat","train"
17.9698630136986,0,0,1,0,1,0,1,0,0,1,0,8,0,0,0,0,1,0,0,1,1,0,0,0,2,22.3752057170029,0,1,1
19.1753424657534,0,0,1,1,0,0,0,0,1,1,0,12,1,0,0,0,0,0,0,1,1,0,0,0,4,-5.0518145865683,244.034991328595,0,1
17.0547945205479,1,0,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,1,1,0,1,0,0,0,2,22.6483421607451,347.989688553255,1,1
18.7123287671233,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,1,1,1,1,1,0,0,0,1,22.1749585547484,4.44283417704334,0,1
16.0904109589041,0,1,0,1,0,0,0,1,0,1,1,7,0,0,0,0,0,1,1,1,1,0,0,0,3,27.1030283940984,211.840105222141,1,1
18.9671232876712,1,0,0,1,0,0,0,0,1,1,0,8,0,0,0,0,0,0,0,1,1,1,1,0,4,20.9572691764408,0,1,1
19.3643835616438,0,1,0,1,0,0,0,0,1,1,0,10,0,0,0,0,1,0,0,1,3,0,0,0,4,-9.00005191669115,257.519688010332,0,1
17.7150684931507,1,0,0,1,0,0,1,0,0,1,1,10,0,0,0,0,1,1,1,1,1,1,1,0,2,18.4985525854704,23.7852778674557,0,1
17.4767123287671,0,0,1,0,1,0,0,0,1,1,0,9,0,0,0,0,1,1,1,1,1,0,0,0,4,22.8490980806136,0,1,1
21.9205479452055,0,1,0,1,0,1,0,0,0,0,1,9,0,0,0,0,1,0,0,1,1,0,0,0,1,18.2539639965731,226.714955123499,1,1
17.1671232876712,0,0,1,1,0,1,0,0,0,1,1,9,0,0,0,0,0,0,0,0,1,0,0,0,1,11.6755540468221,21.9556411084206,1,1
17.4027397260274,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,1,0,0,0,1,42.5917875619065,137.841360999794,0,1
17.2986301369863,0,1,0,1,0,0,1,0,0,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,2,12.3176611672826,0,1,0
16.441095890411,0,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,1,1,1,1,0,1,8.75091203331985,107.866235128911,1,0
16.0082191780822,0,0,1,1,0,0,1,0,0,1,0,10,0,0,0,0,1,1,1,1,1,1,1,0,2,38.0072004719899,212.086074331244,1,1
21.6301369863014,1,0,0,1,0,1,0,0,0,1,1,12,1,0,0,0,1,0,0,1,2,0,0,0,1,34.893427056605,366.733264527352,1,1
20.2301369863014,0,0,0,1,0,0,0,1,0,1,1,12,1,0,0,0,1,0,0,1,1,0,0,0,3,17.7716490134242,111.607842301138,0,1
19.0438356164384,1,0,0,1,0,1,0,0,0,1,0,11,0,0,1,0,1,1,1,0,1,1,0,0,1,5.7482532435577,519.858809164883,0,1
17.2821917808219,0,1,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,1,1,0,1,1,1,0,1,17.7070043570507,52.6935386602095,1,1
17.2657534246575,0,1,0,1,0,0,1,0,0,1,1,9,0,0,0,0,1,0,0,0,1,0,0,0,2,-0.207361833461118,229.899411782653,1,1
20.0191780821918,0,1,0,1,0,0,1,0,0,1,1,11,0,0,0,0,1,1,0,1,1,1,1,0,2,-0.730916197437554,266.083271349587,1,0
22.7780821917808,0,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,0,0,0,3,0,0,0,1,-12.9128953914124,261.640579546651,1,0
19.2082191780822,0,0,1,1,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,1,1,0,0,0,1,1.9389192078982,108.07862003628,0,1
22.4739726027397,0,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,0,0,0,1,1,1,1,1,-0.228349724313153,266.420951633128,0,1
18.8904109589041,0,0,0,1,0,1,0,0,0,1,0,12,0,1,0,0,1,1,1,1,1,0,0,0,1,6.29880632889292,0,0,1
19.2082191780822,0,0,1,1,0,1,0,0,0,1,1,10,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.98863438725331,0,0,0
16.2602739726027,0,0,1,1,0,0,0,1,0,1,0,10,0,0,0,0,1,1,1,1,1,1,1,0,3,38.5179095315539,164.564381150417,0,1
17.572602739726,0,1,0,1,0,0,0,0,1,1,0,9,0,0,0,0,1,1,0,1,1,0,0,0,4,19.5090819205708,221.274664603938,1,1
16.8356164383562,0,1,0,1,0,0,1,0,0,1,0,9,0,0,0,0,1,1,1,1,1,0,0,0,2,13.2639532560982,150.667662491381,1,1
18.0876712328767,0,1,0,1,0,0,0,1,0,1,0,10,0,0,0,0,1,1,0,1,1,0,0,0,3,14.4704177203429,536.496358624687,1,1
19.5698630136986,0,0,0,0,0,1,0,0,0,1,0,9,0,0,0,0,1,1,0,0,1,0,0,0,1,1.65798075475407,348.708062353849,1,0
18.6,0,0,1,1,0,1,0,0,0,1,0,8,0,0,0,0,1,1,0,0,3,0,0,0,1,-6.75480250400479,384.73329236291,0,0
16.1753424657534,1,0,0,1,0,0,0,1,0,1,0,9,0,0,0,0,1,0,0,0,1,1,1,0,3,34.4106934595132,206.142766089837,1,1
24.6986301369863,1,0,0,1,0,1,0,0,0,0,0,12,1,0,0,0,0,1,0,0,2,1,1,1,1,9.91334651244463,305.27885198918,0,1
18.3315068493151,0,1,0,1,0,1,0,0,0,1,0,12,0,0,0,0,1,1,0,1,1,0.987923416789396,0.64126865424873,0.29282710229411,1,14.2539072180146,232.729795749259,1,0
21.0767123287671,1,0,0,1,0,0,0,0,1,1,0,11,0,0,0,0,1,1,0,1,1,1,0,0,4,40.8058255006773,261.95823489881,1,1
20.8849315068493,1,0,0,1,0,1,0,0,0,0,1,12,1,0,0,0,0,0,0,0,1,0,0,0,1,31.208759610375,183.136287620293,0,1
17.2657534246575,0,1,0,1,0,0,0,0,1,1,1,10,0,0,0,0,1,1,0,1,1,0,0,0,4,0.369150420728244,20.1260043493856,0,0
18.5452054794521,1,0,0,1,0,0,0,1,0,1,0,12,1,0,0,0,1,1,0,0,1,1,1,0,3,15.033467899108,300.508869926849,1,1
18.8054794520548,0,0,0,1,0,0,0,1,0,1,0,10,0,0,0,0,1,1,1,1,1,0,0,0,3,13.3975078370614,289.348336453105,0,1
20.5452054794521,0,0,1,1,0,1,0,0,0,0,1,12,1,0,0,0,0,0,0,0,1,0,0,0,1,23.5928206836302,139.987086547422,1,1
21.241095890411,0,0,0,0,0,1,0,0,0,1,0,12,1,0,0,0,1,0,0,1,1,0,0,0,1,17.0311676326577,0,1,1
21.186301369863,0,0,0,0,0,0,1,0,0,1,0,10,0,0,0,0,1,1,0,1,4,0,0,0,2,2.58908762637132,0,0,1
19.3369863013699,0,0,0,1,0,0,0,1,0,1,0,11,0,0,0,0,0,0,0,1,1,0,0,0,3,-2.93345281202531,0,1,0
20.6684931506849,0,0,0,0,0,1,0,0,0,1,0,12,1,0,0,0,1,1,1,0,1,0,0,0,1,11.9155873246806,260.042613288134,1,0
17.3452054794521,1,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,1,0,1,1,0,0,0,1,28.0083352421835,8.78225644336825,0,1
16.9068493150685,0,1,0,1,0,0,1,0,0,1,0,12,1,0,0,0,1,0,0,0,1,0,0,0,2,24.7415480424022,30.4405815784457,1,1
18.3808219178082,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,1,1,1,0,1,-4.42939187063875,249.150258910805,0,1
17.0328767123288,0,1,0,1,0,0,1,0,0,1,0,9,0,0,0,0,1,0,0,1,1,0,0,0,2,25.9005086411049,42.1311969983588,1,1
18.3506849315068,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,1,1,0,0,1,0,0,0,1,3.83673648225776,149.29835953726,0,0
18.358904109589,0,1,0,1,0,0,1,0,0,1,0,11,0,0,0,0,1,1,1,0,1,0,0,0,2,4.54245745584591,181.3710247732,0,1
16.8301369863014,0,1,0,1,0,0,0,0,1,1,0,9,0,0,0,0,1,1,0,1,1,0,0,0,4,21.1035443458373,82.6995815083844,1,1
19.386301369863,0,0,1,0,1,1,0,0,0,1,0,12,0,0,0,0,0,1,1,0,1,0,0,0,1,7.61074363463553,96.7608823809054,0,1
19.1561643835616,0,1,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,1,0,1,1,0,0,0,1,-14.988254766934,236.045756272176,1,1
22.2356164383562,0,0,0,1,0,0,0,0,1,1,0,8,0,0,0,0,0,0,0,1,1,1,1,1,4,17.0644725136821,28.4896741602904,0,0
17.5698630136986,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,1,1,0,1,1,1,1,0,1,22.2049580564017,277.478005169606,0,1
18.641095890411,0,1,0,1,0,1,0,0,0,1,1,10,0,0,0,0,1,1,1,0,1,1,0,0,1,8.84869727261635,258.939342322436,1,0
16.7698630136986,0,0,0,1,0,0,0,1,0,1,0,8,0,0,0,0,1,0,0,1,1,0,0,0,3,25.7708647271498,172.218249961998,0,0
20.1698630136986,0,0,0,0,0,1,0,0,0,1,0,8,0,0,0,0,0,1,1,1,2,1,1,0,1,3.53570117040207,94.7883575026808,1,1
18.2794520547945,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,2,1,1,1,1,7.510812904561,0,1,0
18.9506849315068,0,0,0,0,0,1,0,0,0,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,1,14.8678060423795,96.4767463039183,1,1
18.0849315068493,0,0,1,0,1,0,1,0,0,1,0,10,0,0,0,0,0,1,1,0,2,0,0,0,2,6.10973658064784,182.400023789006,0,1
18.3397260273973,0,1,0,1,0,0,1,0,0,1,0,11,0,0,0,0,1,1,1,0,1,0,0,0,2,6.43153934128492,122.911944677415,1,1
18.0383561643836,0,1,0,1,0,0,0,1,0,1,0,9,0,0,0,0,1,1,0,1,1,0,0,0,3,20.8909089158396,224.906180639903,1,1
19.7917808219178,0,1,0,1,0,1,0,0,0,1,0,12,1,0,1,0,1,1,0,0,1,0,0,0,1,4.93109540341311,171.95785334703,0,0
17.9315068493151,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,0,0,1,1,1,0,0,1,-0.707877077602207,172.30534806217,0,1
24.7041095890411,0,0,1,0,1,1,0,0,0,0,0,13,1,0,0,0,0,1,0,0,3,0,0,0,1,8.82988090914673,114.352297439691,1,1
23.9917808219178,0,0,0,0,0,1,0,0,0,1,0,10,0,0,0,0,1,1,1,0,3,0,0,0,1,9.43293958355066,261.640579546651,1,1
16.0383561643836,0,1,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,0,1,1,0,0,1,29.5769202473944,150.804753488003,1,1
17.6383561643836,1,0,0,1,0,0,0,0,1,1,0,11,0,0,0,0,1,1,1,1,1,0,0,0,4,27.5745427837836,326.419510298983,0,1
22.4602739726027,0,1,0,1,0,1,0,0,0,1,1,11,0,0,0,0,0,0,0,1,2,0,0,0,1,28.2686763257744,43.0330565725044,1,1
16.0438356164384,0,0,1,1,0,0,0,1,0,1,0,9,0,0,0,0,1,1,1,1,1,1,0,0,3,39.1150392725186,88.9203464891035,1,1
21.2876712328767,0,1,0,1,0,0,1,0,0,1,0,13,1,0,0,0,0,1,1,1,1,0,0,0,2,25.132621469979,258.781816905716,0,1
19.1205479452055,0,1,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,1,0,0,4,0,0,0,1,-19.1035332801145,179.359291488206,1,1
18.3835616438356,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,1,1,1,0,3,0,0,0,1,-5.85891985941337,277.468373251847,0,1
17.3534246575342,1,0,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,1,0,1,1,0,0,0,2,42.8921154440382,0,1,1
17.7890410958904,0,1,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,1,1,1,0,0,1,29.0222957717449,231.464938834882,0,1
17.1232876712329,1,0,0,1,0,1,0,0,0,1,0,11,0,0,0,0,1,0,0,0,1,1,0,0,1,7.73088752782439,243.641333045821,1,1
17.7780821917808,1,0,0,1,0,0,0,1,0,1,0,12,1,0,0,0,1,0,0,1,1,0,0,0,3,27.8869888452431,117.828607281857,0,0
18.1890410958904,0,0,1,0,1,0,1,0,0,1,0,10,0,0,0,0,1,0,0,1,1,0,0,0,2,21.2032552300345,0,0,1
18.0684931506849,0,0,1,0,1,1,0,0,0,1,0,10,0,0,0,0,1,1,1,1,1,1,0,0,1,15.828434355574,52.4190931463542,1,1
17.1397260273973,0,0,0,0,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,0,1,0,0,0,1,12.6939684643967,344.480798923597,0,0
18.7917808219178,0,1,0,1,0,0,0,0,1,1,0,10,0,0,0,0,0,1,0,0,1,0,0,0,4,2.71753814123247,58.6764508622541,0,0
21.1315068493151,0,0,0,0,0,0,1,0,0,1,1,13,1,0,0,0,1,0,0,1,1,0,0,0,2,23.2200120053133,63.1635636506957,0,1
19.1479452054795,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,1,1,0,1,1,0,0,0,1,-15.673760901409,242.931596102518,1,0
16.2547945205479,0,1,0,1,0,0,0,1,0,1,0,8,0,0,0,0,1,0,0,1,1,0,0,0,3,13.9606039285795,0,0,1
16.4027397260274,0,1,0,1,0,0,0,1,0,1,0,8,0,0,0,0,1,0,0,1,1,0,0,0,3,1.08459671380291,0,0,1
24.3095890410959,1,0,0,0,0,1,0,0,0,1,0,8,0,0,0,0,0,1,1,0,3,0.987923416789396,0.64126865424873,0.29282710229411,1,-11.7844915641969,699.630937001669,1,1
18.3780821917808,0,0,1,0,1,0,1,0,0,1,0,9,0,0,0,0,1,1,1,1,1,0,0,0,2,20.796139325268,803.576464568195,1,1
18.9534246575342,0,0,1,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,1,1,0,0,0,4,9.46498101522208,11.3071551708366,0,1
20.9452054794521,1,0,0,1,0,1,0,0,0,1,0,10,0,1,0,0,0,1,0,1,4,1,1,0,1,5.15046193774763,357.57942538866,1,1
22.4465753424658,0,1,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,1,6.28392586685234,0,0,1
19.4493150684931,0,1,0,1,0,1,0,0,0,1,1,10,0,0,0,0,1,1,0,1,1,1,1,0,1,-0.664223503535933,182.400023789006,0,1
16.2575342465753,0,0,1,0,1,0,0,0,1,1,0,9,0,0,0,0,1,0,0,1,1,0,0,0,4,0.982515139991768,96.7702799342002,1,1
22.7479452054795,0,1,0,1,0,0,0,0,1,1,1,12,0,0,0,0,0,0,0,1,1,0,0,0,4,20.537345626293,0,1,1
17.5397260273973,0,0,1,1,0,0,1,0,0,1,0,9,0,0,0,0,1,0,0,1,1,1,0,0,2,17.7034055269795,212.054900372163,1,0
20.9260273972603,0,1,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,1,0,0,1,1,0,0,1,-11.1393533800238,179.257888571,1,0
19.6630136986301,0,1,0,1,0,0,1,0,0,1,1,11,0,0,0,0,1,0,0,1,1,0,0,0,2,6.24182991665037,0,1,1
21.1424657534247,0,1,0,1,0,1,0,0,0,1,0,12,0,0,0,0,0,0,0,1,1,0,0,0,1,26.5340882909391,0,1,1
23.3917808219178,0,0,0,1,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,1,0,0,0,1,4.74426276313837,70.4410152228495,1,0
16.0219178082192,0,1,0,1,0,0,1,0,0,1,0,7,0,0,0,0,1,0,0,0,1,1,1,1,2,13.553563175963,264.414831785608,1,1
21.9972602739726,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,1,1,0,0,3,0,0,0,1,-9.12475333563193,380.564445879291,1,1
19.3123287671233,0,0,1,0,0,0,0,0,1,1,1,10,0,0,0,0,1,1,0,1,1,0,0,0,4,3.18952612416703,83.724178093444,0,1
19.2794520547945,0,0,0,0,0,1,0,0,0,1,0,12,1,0,0,0,0,1,0,0,1,0,0,0,1,-2.94226706166244,224.901152242068,1,1
16.2082191780822,0,0,1,0,1,1,0,0,0,1,0,10,0,0,0,0,1,0,0,1,1,0,0,0,1,0.85357268974011,247.60775340312,1,1
16.2684931506849,0,1,0,1,0,0,0,1,0,1,0,9,0,0,0,0,1,0,0,0,1,0,0,0,3,16.2198600664509,0,1,1
17.1041095890411,0,0,1,1,0,0,1,0,0,1,0,9,0,0,0,0,1,0,0,1,1,1,0,0,2,17.4921360791006,0,0,1
18.3890410958904,0,1,0,1,0,0,0,0,1,1,0,11,0,0,0,0,1,1,1,1,1,0,0,0,4,0.473841729311481,21.7513756584414,1,1
19.3534246575342,0,1,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,1,0,0,1,0,0,0,1,-15.9989621067095,182.231821199891,0,0
18.972602739726,0,1,0,1,0,1,0,0,0,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,-5.36847081524236,290.783306487527,1,1
18.7424657534247,1,0,0,1,0,1,0,0,0,0,1,9,0,1,0,0,1,0,0,1,1,0,0,0,1,10.8482434925847,210.409546760761,0,1
18.4082191780822,0,1,0,1,0,0,0,0,1,1,1,10,0,0,0,0,0,1,0,1,1,0,0,0,4,6.26201396354594,121.97246254876,1,0
16.1835616438356,1,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,0,1,1,1,1,0,0,0,1,35.3395580262648,586.217895812725,1,0
16.1561643835616,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,1,1,1,0,1,0,0,0,1,54.1062178405475,168.546138242309,0,1
20.8520547945205,1,0,0,1,0,0,0,0,1,1,0,10,0,0,0,0,1,1,1,1,2,1,1,1,4,34.3525392047518,573.356621305308,1,0
18.6958904109589,0,1,0,1,0,0,0,0,1,1,0,11,0,0,0,0,1,1,0,0,1,0.987923416789396,0.64126865424873,0.29282710229411,4,14.4467477810838,514.433162476395,0,1
21.8,0,1,0,1,0,1,0,0,0,1,0,12,1,0,1,0,0,1,0,0,3,0,0,0,1,13.2382903334641,242.158139648368,1,0
22.441095890411,0,1,0,1,0,1,0,0,0,1,0,14,1,0,0,0,1,0,0,0,2,0,0,0,1,17.375363815326,90.5993357943346,1,1
18.4821917808219,0,0,1,1,0,0,0,1,0,1,1,12,1,0,0,0,1,1,1,1,1,0,0,0,3,14.6172939610568,286.964602749735,1,1
18.6356164383562,0,0,0,1,0,0,1,0,0,1,0,10,0,0,0,0,0,1,0,0,1,0,0,0,2,20.8390644095472,207.480808474575,1,0
19.0602739726027,1,0,0,1,0,1,0,0,0,1,1,9,0,0,0,0,1,0,0,1,1,0,0,0,1,7.51878003043054,157.835982188634,1,0
20.0684931506849,1,0,0,1,0,0,0,1,0,1,0,10,0,0,0,0,0,1,0,1,1,1,1,1,3,19.9790419048638,287.56377446291,0,1
20.0630136986301,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,1,1,0,1,0,0,0,1,-9.08998424250931,1059.11418256415,1,1
19.7205479452055,0,1,0,1,0,0,1,0,0,1,0,11,0,0,0,0,1,1,0,0,1,0,0,0,2,-3.00555790859562,29.0172607188143,0,1
16.3780821917808,0,0,1,0,1,1,0,0,0,1,0,9,0,0,0,0,1,0,0,0,1,1,0,0,1,-3.69652305243537,174.629661622023,1,0
23.7068493150685,0,0,1,1,0,0,0,0,1,1,1,8,0,0,0,0,0,1,0,1,1,0,0,0,4,5.81787559558121,270.145730941927,0,1
22.013698630137,0,1,0,1,0,0,1,0,0,1,0,11,0,0,0,0,0,1,0,1,2,1,1,0,2,11.6651646111869,113.879761569698,1,1
18.6219178082192,0,1,0,1,0,0,0,1,0,1,1,10,0,0,0,0,0,1,0,1,3,0,0,0,3,-5.21866791460041,143.663078319432,1,1
21.4684931506849,1,0,0,1,0,0,0,0,1,1,0,11,0,0,0,0,0,1,0,1,3,0,0,0,4,29.192417066093,502.247193507778,1,1
17.7041095890411,0,1,0,1,0,1,0,0,0,1,1,9,0,0,0,0,0.9813232421875,0,0,1,1,0,0,0,1,28.0992668663764,0,0,1
20.1013698630137,0,0,1,1,0,1,0,0,0,1,1,9,0,0,0,0,1,1,0,0,1,0.987923416789396,0.64126865424873,0.29282710229411,1,-4.27527940781323,261.640579546651,1,1
20.6493150684932,0,1,0,1,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0,1,1,0,0,1,-6.28088182207367,237.385649847946,0,1
17.2931506849315,0,0,1,0,1,0,0,1,0,1,0,10,0,0,0,0,1,0,0,1,1,0,0,0,3,23.9845296481542,0,1,0
24.5479452054795,0,1,0,1,0,0,0,0,1,1,1,11,0,0,0,0,1,0,0,1,2,0,0,0,4,16.7218318072139,0,0,1
16.6575342465753,0,1,0,1,0,0,0,0,1,1,0,11,0,0,0,0,1,1,1,1,1,1,1,1,4,28.5230717181459,100.983992105857,0,1
18.1369863013699,0,1,0,1,0,1,0,0,0,1,1,11,0,0,0,0,0,1,0,0,1,0,0,0,1,11.781201451828,81.6370780031714,0,0
19.7753424657534,0,1,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,1,0,0,1,1,0,0,1,-13.6523590236497,314.818816113842,1,1
18.3698630136986,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,3.76412551841876,341.049844894032,1,1
16.3698630136986,0,1,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,1,1,0,0,0,1,-4.4966067201369,243.142928570226,0,1
19.2657534246575,0,1,0,1,0,0,1,0,0,1,0,7,0,0,0,0,1,1,1,0,1,1,1,1,2,4.365116952369,100.410465335844,0,0
21.0958904109589,0,1,0,1,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,1,2,0,0,0,2,29.624199457838,261.696812823391,0,1
18.3369863013699,0,0,1,1,0,1,0,0,0,1,0,11,0,0,0,0,1,0,0,0,1,0,0,0,1,-6.36559663252683,226.524286417244,0,0
17.0109589041096,0,1,0,1,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,1,1,0,0,0,2,12.8372246152227,1008.62601596448,1,0
23.1178082191781,0,1,0,1,0,0,1,0,0,1,0,12,0,1,0,0,0,0,0,0,1,1,0,0,2,3.35784068475352,182.615886034839,1,1
23.1013698630137,0,1,0,1,0,1,0,0,0,1,1,15,1,0,0,0,0,1,0,1,1,0,0,0,1,28.5755327150409,888.433945659857,0,1
17.2958904109589,0,0,1,0,1,1,0,0,0,1,0,9,0,0,0,0,1,0,0,1,1,0,0,0,1,12.685533900785,185.765454645851,1,1
16.7068493150685,0,1,0,1,0,1,0,0,0,1,1,9,0,0,0,0,0,0,0,1,1,0,0,0,1,13.1018016898409,143.398559278153,1,0
18.0657534246575,0,1,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,0,0,0,1,0,0,0,2,25.0249257800132,141.613885149313,0,1
16.0630136986301,1,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,0,1,0,0,0,1,45.9040298407931,304.053641685069,1,1
22.0575342465753,0,1,0,1,0,0,0,0,1,1,0,10,0,0,0,0,0,1,0,1,1,0,0,0,4,7.36748243682412,261.608605698425,1,1
16.6493150684932,0,0,1,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,1,1,1,1,1,14.6142512773821,279.045060164096,1,1
24.1123287671233,1,0,0,1,0,1,0,0,0,0,0,14,0,0,0,1,0,1,0,1,1,1,1,0,1,21.3461274271037,456.608439463635,1,1
19.0547945205479,0,1,0,1,0,0,0,1,0,1,1,12,1,0,0,0,1,0,0,1,1,0,0,0,3,-8.2581246759613,0,0,1
19.2520547945205,0,1,0,1,0,1,0,0,0,1,1,10,0,0,0,0,1,0,0,1,1,0,0,0,1,-0.733773289539353,52.6935386602095,1,1
18.4109589041096,0,0,1,0,1,0,1,0,0,1,0,9,0,0,0,0,0,1,0,1,1,0,0,0,2,32.2145955963885,131.83630630903,0,1
16.0630136986301,0,0,0,1,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,1,1,0,0,0,3,25.2098514978865,119.612770273568,1,1
17.3315068493151,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,1,0,0,1,1,0,0,0,1,13.3624193151224,106.79270370942,1,0
22.1534246575342,1,0,0,1,0,1,0,0,0,1,0,11,0,0,0,0,0,1,0,0,2,1,1,0,1,10.4216863114917,395.125027868921,1,0
16.0356164383562,0,1,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,1,0,0,0,1,33.9348083893491,348.458214759802,1,1
21.6547945205479,0,0,1,0,1,0,1,0,0,1,0,14,0,1,0,0,0,1,0,1,4,0,0,0,2,-5.51474015410613,53.0594660120165,0,1
22.9890410958904,0,1,0,1,0,0,0,0,1,1,1,12,1,0,0,0,0,0,0,1,1,0,0,0,4,19.6480107737338,136.523473963815,1,1
16.2328767123288,0,0,1,0,1,0,1,0,0,0,0,8,0,0,0,0,1,0,0,1,1,0,0,0,2,2.62670542732127,73.222580161096,0,0
21.8767123287671,1,0,0,1,0,0,0,0,1,0,1,12,1,0,0,0,0,0,0,1,2,0,0,0,4,51.4310044397873,0,0,1
16.5534246575342,0,1,0,1,0,1,0,0,0,1,0,8,0,0,0,0,1,1,0,0,1,1,0,0,1,1.89134928253939,0,1,1
18.3068493150685,0,1,0,1,0,0,0,0,1,1,0,12,1,0,0,0,1,1,0,1,1,0,0,0,4,3.89869644091648,258.022126833848,1,1
16.5506849315069,0,1,0,1,0,0,0,0,1,1,0,9,0,0,0,0,1,1,0,1,1,1,1,0,4,7.64974053919844,0,1,1
16.4191780821918,0,1,0,1,0,0,0,1,0,1,0,10,0,0,0,0,1,0,0,1,1,1,1,0,3,5.46202255617818,0,1,1
18.8575342465753,0,1,0,1,0,0,1,0,0,1,0,12,1,0,0,0,1,0,0,1,1,0,0,0,2,-4.07631760287656,116.994435117438,0,0
19.3369863013699,0,1,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,-12.8467137698794,0,0,1
16.2931506849315,0,1,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,0,0,0,1,0,0,0,2,18.5908797568164,0,1,0
16.1397260273973,0,1,0,1,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,1,1,1,0,0,1,14.5525553681444,62.1527607044207,1,0
21.0493150684932,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,0,1,0,0,4,0,0,0,1,-2.63429524902307,132.862956064481,1,1
16.4383561643836,1,0,0,1,0,0,0,0,1,1,0,9,0,0,0,0,1,1,1,1,1,1,0,0,4,35.612160375306,267.058671875947,1,0
19.6520547945205,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,1,0,1,0,0,0,1,-12.5843355480748,158.000256314541,0,1
16.9342465753425,0,1,0,1,0,0,1,0,0,1,0,8,0,0,0,0,1,1,0,1,1,0,0,0,2,19.6887649726542,185.765454645851,1,1
17.0520547945205,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,2,1,1,1,1,5.95685117516414,87.8225644336825,1,1
19.3616438356164,1,0,0,1,0,0,0,0,1,1,0,9,0,0,0,0,1,1,1,1,3,0,0,0,4,0.56984318390304,47.2051131310855,0,1
16.358904109589,0,0,1,0,1,0,0,0,1,1,0,10,0,0,1,0,1,1,1,1,1,0,0,0,4,15.7531813252731,39.5201539951571,1,0
18.8931506849315,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,0,0,0,1,0,0,0,1,-9.7158242530557,315.341899095423,1,1
